3-59 loss=0.1434 dev_acc=0.8022 test_acc=0.6778 eps=163.52
3-60 loss=0.1635 dev_acc=0.9289 test_acc=0.7822 eps=162.13
3-61 loss=0.1391 dev_acc=0.9311 test_acc=0.7933 eps=164.26
3-62 loss=0.1487 dev_acc=0.9289 test_acc=0.7867 eps=161.47
3-63 loss=0.1156 dev_acc=0.9267 test_acc=0.7956 eps=164.05
3-64 loss=0.1249 dev_acc=0.9089 test_acc=0.7711 eps=161.92
3-65 loss=0.1116 dev_acc=0.9467 test_acc=0.8022 eps=162.86
3-66 loss=0.0944 dev_acc=0.9444 test_acc=0.7933 eps=158.33
3-67 loss=0.1130 dev_acc=0.9089 test_acc=0.7444 eps=157.25
3-68 loss=0.1010 dev_acc=0.9356 test_acc=0.8200 eps=159.54
3-69 loss=0.1056 dev_acc=0.9156 test_acc=0.7378 eps=156.75
3-70 loss=0.0875 dev_acc=0.9467 test_acc=0.7778 eps=158.88
3-71 loss=0.0754 dev_acc=0.9622 test_acc=0.7933 eps=157.41
3-72 loss=0.0658 dev_acc=0.7489 test_acc=0.5933 eps=158.31
3-73 loss=0.0905 dev_acc=0.9444 test_acc=0.7822 eps=150.98
3-74 loss=0.0534 dev_acc=0.9689 test_acc=0.8111 eps=149.97
3-75 loss=0.0603 dev_acc=0.9578 test_acc=0.8067 eps=153.09
3-76 loss=0.0803 dev_acc=0.9511 test_acc=0.7644 eps=159.40
3-77 loss=0.0595 dev_acc=0.9667 test_acc=0.7978 eps=155.89
3-78 loss=0.0537 dev_acc=0.9489 test_acc=0.7956 eps=153.70
3-79 loss=0.0409 dev_acc=0.9644 test_acc=0.7956 eps=156.34
3-80 loss=0.0382 dev_acc=0.9711 test_acc=0.8044 eps=153.41
3-81 loss=0.0500 dev_acc=0.9644 test_acc=0.7844 eps=154.72
3-82 loss=0.0431 dev_acc=0.9800 test_acc=0.8178 eps=152.89
3-83 loss=0.0437 dev_acc=0.9311 test_acc=0.7533 eps=153.65
3-84 loss=0.0487 dev_acc=0.9622 test_acc=0.7978 eps=154.22
3-85 loss=0.0301 dev_acc=0.9689 test_acc=0.8133 eps=152.71
3-86 loss=0.0367 dev_acc=0.9156 test_acc=0.7289 eps=154.39
3-87 loss=0.0409 dev_acc=0.9667 test_acc=0.8200 eps=152.85
3-88 loss=0.0230 dev_acc=0.9556 test_acc=0.8044 eps=154.82
3-89 loss=0.0261 dev_acc=0.9689 test_acc=0.8267 eps=151.94
3-90 loss=0.0225 dev_acc=0.9800 test_acc=0.8244 eps=153.74
3-91 loss=0.0171 dev_acc=0.9733 test_acc=0.8178 eps=157.74
3-92 loss=0.0406 dev_acc=0.9778 test_acc=0.8244 eps=161.46
3-93 loss=0.0272 dev_acc=0.9756 test_acc=0.8378 eps=155.90
