3-46 loss=0.0505 dev_acc=0.9800 test_acc=0.9356 eps=204.39
3-47 loss=0.0505 dev_acc=0.9822 test_acc=0.9311 eps=208.49
3-48 loss=0.0667 dev_acc=0.9689 test_acc=0.9244 eps=204.88
3-49 loss=0.0534 dev_acc=0.9689 test_acc=0.9178 eps=200.41
3-50 loss=0.0437 dev_acc=0.9778 test_acc=0.9400 eps=202.04
3-51 loss=0.0613 dev_acc=0.9911 test_acc=0.9244 eps=198.78
3-52 loss=0.0391 dev_acc=0.9867 test_acc=0.9289 eps=201.85
3-53 loss=0.0420 dev_acc=0.9844 test_acc=0.9222 eps=201.50
3-54 loss=0.0340 dev_acc=0.9889 test_acc=0.9356 eps=201.49
3-55 loss=0.0568 dev_acc=0.9711 test_acc=0.9200 eps=199.90
3-56 loss=0.0458 dev_acc=0.9844 test_acc=0.9289 eps=202.73
3-57 loss=0.0255 dev_acc=0.9911 test_acc=0.9333 eps=199.91
3-58 loss=0.0364 dev_acc=0.9800 test_acc=0.9311 eps=201.56
3-59 loss=0.0397 dev_acc=0.9911 test_acc=0.9378 eps=208.45
3-60 loss=0.0368 dev_acc=0.9889 test_acc=0.9378 eps=204.63
3-61 loss=0.0408 dev_acc=0.9822 test_acc=0.9422 eps=208.75
3-62 loss=0.0332 dev_acc=0.9844 test_acc=0.9267 eps=202.63
3-63 loss=0.0390 dev_acc=0.9911 test_acc=0.9333 eps=206.66
3-64 loss=0.0199 dev_acc=0.9911 test_acc=0.9444 eps=199.03
3-65 loss=0.0221 dev_acc=0.9867 test_acc=0.9400 eps=203.33
3-66 loss=0.0204 dev_acc=0.9889 test_acc=0.9422 eps=204.88
3-67 loss=0.0272 dev_acc=0.9933 test_acc=0.9356 eps=200.73
3-68 loss=0.0226 dev_acc=0.9956 test_acc=0.9378 eps=197.73
3-69 loss=0.0207 dev_acc=0.9844 test_acc=0.9156 eps=204.90
3-70 loss=0.0266 dev_acc=0.9933 test_acc=0.9378 eps=206.49
3-71 loss=0.0136 dev_acc=0.9933 test_acc=0.9356 eps=200.45
3-72 loss=0.0159 dev_acc=0.9956 test_acc=0.9289 eps=209.33
3-73 loss=0.0248 dev_acc=0.9889 test_acc=0.9333 eps=202.94
3-74 loss=0.0167 dev_acc=0.9911 test_acc=0.9311 eps=201.00
3-75 loss=0.0129 dev_acc=0.9889 test_acc=0.9289 eps=204.90
3-76 loss=0.0174 dev_acc=0.9978 test_acc=0.9267 eps=202.41
3-77 loss=0.0212 dev_acc=0.9933 test_acc=0.9356 eps=202.83
3-78 loss=0.0217 dev_acc=0.9978 test_acc=0.9289 eps=206.81
3-79 loss=0.0116 dev_acc=0.9978 test_acc=0.9356 eps=202.98
3-80 loss=0.0095 dev_acc=0.9956 test_acc=0.9400 eps=206.19
3-81 loss=0.0107 dev_acc=0.9956 test_acc=0.9333 eps=203.48
3-82 loss=0.0172 dev_acc=0.9933 test_acc=0.9333 eps=203.94
3-83 loss=0.0167 dev_acc=0.9978 test_acc=0.9333 eps=196.55
3-84 loss=0.0121 dev_acc=0.9978 test_acc=0.9356 eps=204.40
3-85 loss=0.0089 dev_acc=0.9956 test_acc=0.9356 eps=200.28
3-86 loss=0.0070 dev_acc=0.9978 test_acc=0.9333 eps=205.36
3-87 loss=0.0056 dev_acc=0.9978 test_acc=0.9422 eps=209.10
3-88 loss=0.0205 dev_acc=0.9933 test_acc=0.9289 eps=202.87
3-89 loss=0.0149 dev_acc=0.9978 test_acc=0.9378 eps=207.84
4-1 loss=3.1927 dev_acc=0.1067 test_acc=0.1133 eps=201.67
4-2 loss=2.7638 dev_acc=0.1667 test_acc=0.1867 eps=206.00
4-3 loss=2.4887 dev_acc=0.2178 test_acc=0.2089 eps=208.63
4-4 loss=2.0759 dev_acc=0.3511 test_acc=0.3000 eps=208.79
4-5 loss=1.6592 dev_acc=0.4600 test_acc=0.4200 eps=199.00
4-6 loss=1.3809 dev_acc=0.5956 test_acc=0.6111 eps=203.49
4-7 loss=1.1414 dev_acc=0.6756 test_acc=0.6000 eps=206.69
4-8 loss=0.8413 dev_acc=0.6244 test_acc=0.6178 eps=202.21
4-9 loss=0.6741 dev_acc=0.7756 test_acc=0.7311 eps=207.57
4-10 loss=0.5440 dev_acc=0.8867 test_acc=0.8489 eps=204.05
4-11 loss=0.4769 dev_acc=0.8622 test_acc=0.8333 eps=205.19
4-12 loss=0.4171 dev_acc=0.9000 test_acc=0.8667 eps=211.03
4-13 loss=0.3187 dev_acc=0.9067 test_acc=0.8667 eps=201.86
